,yaw_position,pitch2_moto_tmp,int_tmp,environment_tmp
5189,-0.25222425608659793,0.0840570326761807,0.2076701104954226,0.06837884439086306
5190,-0.25157985969777896,0.08271195601996806,0.20977109454152099,0.06516929810199334
5191,-0.24413889281655332,0.07923094714441459,0.20552041576580793,0.05482696928979225
5192,-0.2296703856442781,0.07351909361994413,0.19428238223277283,0.037156626801603476
5193,-0.20865897620135776,0.0657068076318279,0.1760473599486423,0.012658509255461303
5194,-0.18238567798301775,0.056174827792964566,0.15153710977801937,-0.017389195907796084
5195,-0.15294734826886547,0.0455599256372079,0.12225734284601897,-0.05090421055710914
5196,-0.12320466360597959,0.03473314450474985,0.09048326377806637,-0.08504719315283282
5197,-0.09664728362757646,0.02475499431077144,0.05916724922335126,-0.11635463020497983
5198,-0.07717487195029693,0.01680216702245052,0.03176074696382125,-0.14097296807896187
5199,-0.06879805392722438,0.012077703372868287,0.011959890321246114,-0.1549750671753507
5200,-0.07527417565808636,0.011704395581200844,0.0033895476456906604,-0.15474931995627283
5201,-0.09970819604709957,0.016617911074626734,0.009257902408831176,-0.1374058682133965
5202,-0.1441630963574887,0.027466026317554126,0.03202119677251636,-0.10115062671406339
5203,-0.20933177297147765,0.04452891572747686,0.07310023687443623,-0.04555938786589331
5204,-0.29432783558543263,0.0676713671524738,0.1326867677661776,0.028298581847571613
5205,-0.39664145140462015,0.09633614829180392,0.20966710231191543,0.11792526026166983
5206,-0.5122914921771398,0.12958582296290477,0.3016739789040688,0.21963196301520127
5207,-0.6361733323548062,0.1661814877087633,0.40525712152521365,0.3289197078072159
5208,-0.7625676740513707,0.20469072803409571,0.5161506427409828,0.4409152288373128
5209,-0.8857232713481156,0.24360150639070932,0.6295987971815191,0.550788251824726
5210,-1.0004087858794426,0.2814242189857674,0.7407020607549062,0.6540815502685307
5211,-1.102316194944303,0.31677439152699827,0.844749337296899,0.7469347568802338
5212,-1.188259112684718,0.34843224118151284,0.937519139601088,0.8262146195266675
5213,-1.2561737689601618,0.37538492789024325,1.0155311429320002,0.8895852410790512
5214,-1.3049924854004886,0.3968617678501962,1.076237682992585,0.9355455983510335
5215,-1.3344946215065638,0.4123605497247689,1.118151845676763,0.9634488463787219
5216,-1.3452095938714383,0.42167518330692744,1.140906959019175,0.9735118371206162
5217,-1.3383922758657523,0.424914812898495,1.145243868146384,0.9668070160582207
5218,-1.3160308466463073,0.422505637484222,1.1329232136410288,0.9452188640015473
5219,-1.2808227064539137,0.4151734567837795,1.1065701125552665,0.9113535611909178
5220,-1.2360703110070546,0.4038938034916355,1.0694557194276029,0.8683854904874084
5221,-1.185486452972571,0.38982284356436736,1.025236340782615,0.8198489849742026
5222,-1.1329299383681182,0.37420449371612374,0.9776707457524982,0.7693922521409613
5223,-1.0821047679528002,0.35827603028209243,0.9303440123693814,0.7205140139753659
5224,-1.0362725288240875,0.34317555250912113,0.8864164173607092,0.6763131483195308
5225,-0.9980097105968802,0.3298641147834158,0.8484291328376652,0.6392730240299405
5226,-0.96904315090763,0.3190664629058624,0.8181707552497359,0.6111019450526385
5227,-0.9501787151179415,0.311232691772068,0.7966149743144588,0.5926431164178738
5228,-0.9413220638984736,0.30652601075747565,0.7839336408204787,0.5838692549423277
5229,-0.9415844862032583,0.3048351467521706,0.7795709116406555,0.5839528899931468
5230,-0.9494503585519438,0.3058075571906418,0.782373435855336,0.5914122463558633
5231,-0.9629875693763572,0.308901724294683,0.7907568533260618,0.6043127912313837
5232,-0.9800704071915289,0.31345055661018506,0.8028925499306401,0.6204976926209187
5233,-0.9985954835311386,0.31873168614093883,0.8168905411597276,0.6378250493532054
5234,-1.0166693403629732,0.32403602203129944,0.8309717196626147,0.6543776176475689
5235,-1.032750735108146,0.32873534696474493,0.8436083778210532,0.6686279172375911
5236,-1.0457452461051306,0.3323349471604642,0.8536291052357128,0.6795386407961752
5237,-1.0550387798008982,0.3345136251344818,0.8602866126918762,0.6865959034833198
5238,-1.0604851570890088,0.3351414189959989,0.8632800297502996,0.6897800171517479
5239,-1.0623424306152622,0.33427462409492614,0.8627364359802989,0.6894811570339803
5240,-1.0611802653924722,0.3321324192734756,0.8591514028276142,0.686385215383619
5241,-1.0577671638905595,0.32905279261763365,0.8532952716273252,0.6813485440545648
5242,-1.0529557879405922,0.32543922083368404,0.8460997687833731,0.6752767839449696
5243,-1.0475795842472806,0.3217079304802688,0.8385360294221242,0.6690305062571564
5244,-1.0423662717203341,0.31823432522460804,0.8315005794884822,0.6633488180017011
5245,-1.0378813150000066,0.31531666345224263,0.8257250205785227,0.6588070261603298
5246,-1.0344948114266264,0.3131512507803631,0.8217156817528051,0.6557946160804065
5247,-1.0323769771782039,0.31182313107042736,0.8197287471868204,0.6545074995324085
5248,-1.031514273183551,0.3113121547266311,0.8197776190212682,0.6549629983236436
5249,-1.0317438774836165,0.3115050272925912,0.82166533375666,0.6570158330891407
5250,-1.0327994926885675,0.3122193489549847,0.8250360687444318,0.6603854523016728
5251,-1.0343629998221813,0.31322593527321585,0.8294330940169417,0.6646926387692185
5252,-1.0361131311426353,0.3142785974313118,0.8343581160424782,0.6694953622955295
5253,-1.0377666962003533,0.3151395044098053,0.8393215972549748,0.6743307653748731
5254,-1.0391062495692287,0.315606914307764,0.8438859939139696,0.6787544180304468
5255,-1.0399941195276017,0.31553269339881007,0.8476933046914357,0.6823826077081239
5256,-1.0403714899064753,0.314837567969247,0.8504817285862187,0.684920819450487
5257,-1.040247498522941,0.3135151936401237,0.8520905830546894,0.6861854847560438
5258,-1.0396832518763142,0.31163480513123787,0.8524612323095919,0.6861108076316182
5259,-1.0387751238120129,0.3093303461683532,0.8516252261628621,0.6847379860586731
5260,-1.0376349254997663,0.3067895335522466,0.8496970668009398,0.6821977251920828
5261,-1.0363740144288642,0.3042362877819742,0.8468576163899217,0.6786842154693473
5262,-1.0350880431351217,0.3019058862925399,0.8433393375215208,0.6744264547607601
5263,-1.0338440410759686,0.3000223679806915,0.8394016702706617,0.6696654519961278
5264,-1.032676915481757,0.29877090809554474,0.8353116685787576,0.6646323152414251
5265,-1.0315884129712751,0.29827560435844447,0.8313183372848227,0.6595328699666991
5266,-1.030554669461059,0.29858171060716865,0.8276286185318784,0.6545378712635603
5267,-1.0295370243254882,0.29964564373044844,0.8243907542084115,0.649775602328917
5268,-1.0284962100972366,0.3013355647436442,0.8216813737368369,0.6453350524435693
5269,-1.0274072410706911,0.3034383211426679,0.8195038093959743,0.6412664929273726
5270,-1.0262690865490711,0.3056786338664925,0.8177953650861451,0.6375955872644528
5271,-1.0251149117344158,0.3077416548650458,0.8164465799613696,0.6343303574733592
5272,-1.024009514830206,0.30930286593835943,0.8153263834379376,0.6314816097934215
5273,-1.0230450648668707,0.3100572945491207,0.8143103757520462,0.6290703545096568
5274,-1.0223257456190855,0.3097513666748295,0.8133052522802098,0.6271374479852785
5275,-1.0219510380406196,0.308202974479034,0.8122665754105762,0.6257487555296337
5276,-1.0219984982364472,0.3053195885420066,0.8112046385391327,0.6249858055061899
5277,-1.0225086012609381,0.3011046950859364,0.8101776239341398,0.624938360485868
5278,-1.023480656310094,0.295654862312666,0.8092804575532071,0.6256854861763741
5279,-1.0248721639241856,0.28915164127248305,0.8086259404518352,0.6272795098508883
5280,-1.0266068447403054,0.28184978604275424,0.8083264622859008,0.6297311585945002
5281,-1.0285879017931725,0.2740626126644621,0.8084793466112341,0.6329997197775308
5282,-1.0307076877817765,0.26614573618705695,0.8091571535904172,0.6369944778811498
5283,-1.0328576293405698,0.2584749815096008,0.8104032282860012,0.6415831793694853
5284,-1.0349297535975004,0.2514246021350668,0.8122298286618386,0.6466065646537942
5285,-1.0368141466396805,0.24533866155229145,0.8146227601297631,0.6518938656673998
5286,-1.0383890281584716,0.24050487691599587,0.817538028627208,0.6572714242203315
5287,-1.039510724776422,0.23712816251765823,0.820905330651065,0.6625662143377262
5288,-1.0400097533450032,0.23531223549322888,0.8246227043820675,0.6676044589077033
5289,-1.0396944778420028,0.23504878335706225,0.8285570088320475,0.6722058452841364
5290,-1.0383706418315657,0.2362165555467728,0.8325468739723312,0.6761858587792187
5291,-1.0358702450567554,0.23859305205599712,0.8364153702014936,0.6793619537858908
5292,-1.0320882125858422,0.24187642871995774,0.8399868888538538,0.6815666133818326
5293,-1.0270158840930095,0.24572228719402656,0.8431109353798623,0.6826643872208962
5294,-1.0207615618948882,0.24977965746561015,0.8456827356451586,0.6825686273944309
5295,-1.0135535220312502,0.2537347772215015,0.8476598845345875,0.6812568562132153
5296,-1.0057223819777206,0.2573399025277272,0.8490701927423165,0.6787743184551585
5297,-0.9976652782593662,0.26043301470752755,0.8500110608613096,0.6752411964472098
5298,-0.9897976166901743,0.26294088886713496,0.8506374924799118,0.6708436182142008
5299,-0.9825027898304817,0.2648688327850195,0.8511399980411141,0.6658247449166614
5300,-0.9760891720379834,0.26628184773346497,0.8517201497809648,0.6604689743067795
5301,-0.9707615445595015,0.2672801643089895,0.8525580348274269,0.6550799900402282
5302,-0.9666134858230659,0.2679787014171304,0.8537876529330353,0.6499586377406144
5303,-0.963635897718893,0.26849085602045974,0.855476426490446,0.6453839350957993
5304,-0.9617409440315225,0.26891762197124525,0.857619739802308,0.6415908864889244
5305,-0.9607907994144407,0.2693380656218962,0.8601473870777632,0.6387584259982386
5306,-0.9606302381256562,0.26980642241729624,0.8629436636379775,0.63700015537498
5307,-0.9611101010158518,0.27035066136593056,0.8658705688351227,0.6363530141695013
5308,-0.9621110963035777,0.27097067993881474,0.8687925696024923,0.6367817743407511
5309,-0.9635539920042988,0.2716437300969914,0.8715939094620433,0.6381754289453143
5310,-0.9654055618473731,0.2723273605777572,0.8741865132322117,0.640357264670461
5311,-0.9676737164055695,0.27296476984886064,0.8765083265106415,0.6430998818591194
5312,-0.9703979346243696,0.27349443270210516,0.8785170119754704,0.6461409936652807
5313,-0.9736324787885766,0.2738568940244406,0.880178943980082,0.6492092657704043
5314,-0.977428810000978,0.2740039086246502,0.8814672476694962,0.6520464392909231
5315,-0.9818169987932297,0.27390549772177186,0.8823553822022321,0.6544278379158945
5316,-0.9867907011332759,0.2735542751407487,0.8828255706849859,0.6561796668908753
5317,-0.9922984503759436,0.2729687803729761,0.8828733556758226,0.6571892307185419
5318,-0.9982408453072757,0.27218923263583905,0.8825123326920754,0.6574097520135274
5319,-1.0044745255359446,0.2712758410476406,0.8817808705960064,0.6568629361364593
5320,-1.010820540510252,0.2703019556688169,0.8807401617344741,0.6556300174046394
5321,-1.0170780177537697,0.26935034049989603,0.8794691256663039,0.6538486757429496
5322,-1.0230381529152517,0.26850488467828804,0.8780569275852863,0.6516945097058877
5323,-1.0284987106873094,0.2678486605606909,0.8765960549833576,0.649372624947731
5324,-1.0332771693500673,0.2674575270247317,0.875174422582333,0.6470995008557736
5325,-1.0372197977218205,0.26739443194165213,0.8738726670931616,0.6450912150593933
5326,-1.0402091886813936,0.2677043068615439,0.8727647408094055,0.6435506806682585
5327,-1.0421681052288005,0.2684084865010701,0.8719194698581045,0.6426570138495018
5328,-1.0430609291489596,0.26950236022149765,0.8714036107982017,0.642557534068295
5329,-1.0428933998759042,0.2709544994026256,0.8712828654792042,0.6433593627171903
5330,-1.0417148331701438,0.2727083981608325,0.8716177481923677,0.6451226570416884
5331,-1.0396173764738914,0.2746915814260835,0.8724582972291772,0.6478549713124528
5332,-1.036739190078213,0.2768194720813075,0.8738329864078347,0.6515084605105104
5333,-1.033263081882343,0.2790067194368002,0.8757407417864878,0.6559800373982712
5334,-1.0294140675660568,0.2811746400990991,0.87814255330585,0.6611129663487798
5335,-1.0254488956863486,0.2832575055374109,0.8809613396524574,0.6667112648856799
5336,-1.0216415269817074,0.2852075524074924,0.8840849316843142,0.6725484664808703
5337,-1.0182643979708494,0.28699357481169496,0.8873773480192519,0.6783901694485288
5338,-1.0155676941656724,0.28860057362436775,0.8906919230451522,0.6840106466012426
5339,-1.0137579855722914,0.2900240833493415,0.893887073219978,0.6892116351850737
5340,-1.0129857801758342,0.2912663588545712,0.8968398339754478,0.6938380353039242
5341,-1.0133328945131415,0.2923322808169737,0.8994576019205232,0.6977857000324539
5342,-1.01481006732245,0.29322806509440813,0.9016840283918568,0.7010081822390517
5343,-1.0173575805194108,0.29396012898279045,0.9035033781273949,0.7035145396970885
5344,-1.0208531852640608,0.2945376652320939,0.9049374191178132,0.7053622522332534
5345,-1.0251249150774995,0.29497437569813645,0.9060391477540595,0.7066493391912094
5346,-1.0299656175910088,0.2952900746047433,0.9068866687433403,0.7074950110109066
5347,-1.0351492513893477,0.29551097892941725,0.9075700122508756,0.7080270487682596
5348,-1.0404501280918033,0.29566990032705,0.9081829220048183,0.7083640543157497
5349,-1.0456534469785068,0.2958013607294099,0.9088120251467036,0.7086002303703238
5350,-1.050568414317655,0.29594167172843777,0.9095300179261532,0.7087991045573965
5351,-1.055031378988291,0.29612445498181916,0.9103903545197127,0.7089884795932488
5352,-1.0589104238155973,0.2963782716910268,0.9114279922631896,0.7091659914897464
5353,-1.0621059302829714,0.2967284716650731,0.9126566005082175,0.7093064817181642
5354,-1.0645488751876013,0.2971955685496743,0.914072602882984,0.7093768977333359
5355,-1.066202002646436,0.29779553623274646,0.9156575454654861,0.7093472644356189
5356,-1.0670574453600739,0.29854144548232586,0.9173793299670239,0.7092053710274442
5357,-1.0671340674693246,0.2994425191583576,0.9191976393182779,0.7089633302309712
5358,-1.0664763219434588,0.30050313296011755,0.9210684472140005,0.7086616643841017
5359,-1.065145524321136,0.30171978351708884,0.9229475973248982,0.7083654815937068
5360,-1.0632172745320991,0.3030778958209388,0.9247985597341737,0.7081595873780024
5361,-1.0607726794768664,0.3045503837537411,0.9265967324481115,0.7081366185928721
5362,-1.0578956868098435,0.3060944364786775,0.9283337677950732,0.7083826310609114
5363,-1.0546700523634076,0.3076554392082822,0.9300210165640768,0.708967726086561
5364,-1.0511809004210289,0.30917003756925254,0.9316863047845292,0.7099340472289475
5365,-1.0475182696470604,0.3105734830438278,0.9333748109759683,0.7112889265894986
5366,-1.043783877095906,0.3118080524577844,0.9351412715622911,0.7130060904227462
5367,-1.0400919629114282,0.312830034755748,0.9370460291539535,0.7150291082956675
5368,-1.0365715233424146,0.31361823361784413,0.9391466557322463,0.7172818319588523
5369,-1.0333603146323207,0.31417473682577723,0.9414941913691108,0.71968229408807
5370,-1.0305943862651321,0.314526302437486,0.9441247735117737,0.7221532877273447
5371,-1.0283963616677423,0.3147213160815667,0.9470579915341215,0.7246341817694582
5372,-1.0268626764745012,0.31482224073695786,0.9502916429064618,0.7270827376086815
5373,-1.0260499922952846,0.31489869492788225,0.9537995378761885,0.7294709579263219
5374,-1.0259696260677398,0.31501936307847567,0.9575307266421946,0.7317800184245828
5375,-1.0265806588344586,0.3152428457944909,0.9614081677190622,0.7339877652967108
5376,-1.0277954721787061,0.3156142454690851,0.9653348169668461,0.7360643413890284
5377,-1.0294849578084122,0.31615809612692525,0.9691972514735201,0.7379694874117999
5378,-1.0314933703557858,0.31688021823737955,0.9728765721102945,0.7396573701204749
5379,-1.0336530645397084,0.3177675203545016,0.9762573823757004,0.7410848937075083
5380,-1.0358019127662432,0.3187917439951997,0.9792386692677573,0.7422223880059273
5381,-1.0377978665479275,0.31991460879956524,0.9817410310627941,0.7430585619975161
5382,-1.0395327396912504,0.32109280403095486,0.9837122246823489,0.7436073279099329
5383,-1.0409397422404574,0.3222827255073666,0.985126432147652,0.7439010361842335
5384,-1.0419981783629884,0.3234439099660027,0.985982720469953,0.7439887923292887
5385,-1.0427340068102078,0.3245443997093318,0.9863007997392237,0.7439261311282634
5386,-1.0432152560920303,0.32556003747817774,0.9861181342930205,0.7437728802555603
5387,-1.0435469555991554,0.32647824722367336,0.9854857561413133,0.7435890472796984
5388,-1.043861865558696,0.3272955873270589,0.9844696297615605,0.7434357045135243
5389,-1.0443079284008077,0.32802024465410007,0.983149125610383,0.7433768846115663
5390,-1.0450368370476322,0.3286705619801995,0.9816184421345668,0.7434778144398755
5391,-1.046186352229605,0.3292725740261413,0.9799853611432092,0.7437978362704212
5392,-1.0478655061817803,0.32986022003531,0.9783676800105923,0.7443783100100183
5393,-1.0501363943517767,0.33046997603681394,0.9768850428705016,0.7452308158325733
5394,-1.0529995474556113,0.33113883128274146,0.9756484205970244,0.7463238142868378
5395,-1.0563875377004557,0.3318983527329751,0.9747516234872959,0.7475783961086635
5396,-1.060163987805948,0.33277121502193774,0.9742606234195401,0.7488772469701908
5397,-1.0641350455919993,0.33376708581670744,0.9742088238753754,0.7500757264751345
5398,-1.0680687977570558,0.33488171851469195,0.9745980271057926,0.7510284309231072
5399,-1.0717187642397459,0.33609599198539186,0.975400271330563,0.7516108034018592
5400,-1.074850175689753,0.33738072487974335,0.9765637760684505,0.7517403518730967
5401,-1.077264810136449,0.33869760755943457,0.9780226284166922,0.7513894062774855
5402,-1.0788218944430832,0.3400051884069586,0.9797019624174395,0.7505867631313956
5403,-1.0794506265283177,0.34126262186642853,0.9815244541002874,0.7494115018430221
5404,-1.0791547429722077,0.3424312490333028,0.9834139583238692,0.7479795196302614
5405,-1.0780080144005284,0.3434783396709844,0.9852957141850807,0.7464251362474488
5406,-1.0761412527583127,0.34437584597142923,0.9870992458455108,0.7448845386755685
5407,-1.0737256397820647,0.34510272311226853,0.988757228943268,0.7434835259010715
5408,-1.0709537935421958,0.3456424201671644,0.9902093360028217,0.7423286161266356
5409,-1.0680249438760527,0.34598238917176216,0.9914038588909202,0.7415033300262901
5410,-1.0651294399135307,0.3461155413104424,0.9923015790544629,0.7410666540736219
5411,-1.062439417460448,0.3460397688991321,0.992880624084846,0.7410515564372457
5412,-1.060098048514544,0.3457607234872575,0.9931365166759147,0.7414603579506065
5413,-1.0582124257546024,0.3452908977229243,0.9930835551868871,0.7422624517285934
5414,-1.0568465234565179,0.3446499985059077,0.992752967237283,0.7433887718251415
5415,-1.0560165908392771,0.3438635114309827,0.9921866649515252,0.7447335200710503
5416,-1.0556916354747385,0.34295899546682085,0.9914359827681758,0.746159407288113
5417,-1.055797901488591,0.3419651428591246,0.9905550544235742,0.7475127768008774
5418,-1.0562282233930231,0.3409072027635127,0.9895961836487124,0.7486379589401824
5419,-1.056858887851929,0.3398081053205022,0.9886083985411327,0.7493986357615947
5420,-1.057563980720833,0.3386865009966611,0.9876320410158934,0.7496938358626033
5421,-1.0582320979307989,0.33755937500196476,0.986697238705533,0.749469297378762
5422,-1.0587800634994617,0.3364432981653711,0.9858211803596713,0.7487225575196765
5423,-1.059160114814318,0.3353559950931433,0.9850071504552846,0.7474973696803722
5424,-1.0593645602669444,0.33431894670040885,0.9842458128150438,0.7458751561636565
5425,-1.0594231274935741,0.3333560131194755,0.9835203430553681,0.7439608514577829
5426,-1.0593965945439963,0.3324952151897964,0.9828107367245282,0.7418660580637035
5427,-1.0593698401558589,0.33176340349126177,0.9821011430763407,0.7396973564284655
5428,-1.0594382807275653,0.331188098998632,0.9813878336461954,0.7375448457164753
5429,-1.0596995439423695,0.33079098771523574,0.9806832477761103,0.7354752562810702
5430,-1.0602408842616664,0.3305873568064417,0.9800187110477983,0.7335286919261756
5431,-1.0611270214193262,0.3305847834270921,0.9794412952983405,0.7317176848154046
5432,-1.0623914043694778,0.33077868445593817,0.9790077299555775,0.7300264355223463
5433,-1.064028175120499,0.33115378517070004,0.9787785868473775,0.7284166568405088
5434,-1.0659900939824962,0.33168364246214743,0.978806518039272,0.7268357403858596
5435,-1.0681901841178516,0.33233061444586953,0.9791336524183327,0.7252278266582923
5436,-1.0705105867962903,0.3330496248293624,0.9797873779473827,0.7235480273823911
5437,-1.0728128336025193,0.3337916805848917,0.9807810002445954,0.7217792717286202
5438,-1.0749524548504472,0.33450691567462343,0.9821158273554587,0.719941417777318
5439,-1.0767914300737957,0.3351528920473066,0.9837879425601193,0.7180984103383548
5440,-1.078211994478325,0.33569552775676037,0.9857862296546638,0.7163548503721962
5441,-1.0791271924012769,0.3361126679955264,0.9880962936830531,0.7148427158496378
5442,-1.0794887872897063,0.33639672100107143,0.9906923972372894,0.7137049542053502
5443,-1.0792913157483013,0.3365518235200393,0.9935344482680764,0.71307095040684
5444,-1.078573540305618,0.3365912497786332,0.9965571210678164,0.7130354859687187
5445,-1.0774098197198372,0.33653457752621474,0.9996656921312637,0.7136412505008018
5446,-1.0759023671360834,0.336402455759937,1.002733476949082,0.7148665086871975
5447,-1.0741648477544552,0.3362125422801583,1.005606839395905,0.7166253530526361
5448,-1.0723066014488478,0.3359785131899682,1.008115794169199,0.7187723476025707
5449,-1.0704180859322943,0.33570642104528536,1.010095336986522,0.7211170804109357
5450,-1.0685568497280742,0.3353967496867738,1.0114057217089703,0.7234414102893134
5451,-1.0667423200055213,0.33504239868275265,1.011957134705269,0.7255223708640672
5452,-1.0649541424615512,0.334631669561277,1.0117281211250977,0.7271531578030244
5453,-1.0631364848223988,0.33415030869636775,1.0107765797423354,0.7281659325068377
5454,-1.0612093287988094,0.3335835772726772,1.0092404367082253,0.7284512499492113
5455,-1.0590818530479291,0.33291955658936034,1.0073277168811017,0.7279707550573113
5456,-1.0566700715841355,0.3321517947729653,1.005297390668236,0.7267684559735805
5457,-1.0539131591190558,0.3312829724047117,1.0034366394578282,0.7249682292064819
5458,-1.0507865910632295,0.33032410540075263,1.0020284349893385,0.7227651293326725
5459,-1.0473112843301493,0.3292985776303725,1.0013253764095906,0.7204043854000961
5460,-1.0435584928276977,0.32823882985749187,1.00152335531532,0.7181549738772413
5461,-1.0396464770450704,0.32718808096801233,1.002737868237492,0.7162801230246378
5462,-1.0357337435183105,0.32619608614257745,1.0049932851594958,0.7150104045398127
5463,-1.0320103854462195,0.32532082089976333,1.0082153668221947,0.7145178372688274
5464,-1.0286871070833965,0.32462413726860007,1.012231566535276,0.7149058728516842
5465,-1.0259844623407957,0.32417018354474747,1.0167804398161384,0.716198491335843
5466,-1.024124578607422,0.324023703062557,1.0215249151299552,0.7183427776832145
5467,-1.0233191639166748,0.3242434299746444,1.0260721697490598,0.7212103851950546
5468,-1.023757849257458,0.3248777335713591,1.0299985043520947,0.7246065301162177
5469,-1.025589602895181,0.3259541796716059,1.0328819362386357,0.7282807359719636
5470,-1.0289017706602945,0.32747042762728196,1.0343377594418066,0.7319404797955569
5471,-1.0336969036614465,0.3293872187334381,1.034055956214881,0.7352704922388575
5472,-1.0398732762402676,0.3316215991904783,1.0318328711754856,0.7379550637601531
5473,-1.0472154933515485,0.33405068565043816,1.0275932276381976,0.7397026107951188
5474,-1.0554000566025556,0.3365205458426406,1.021398993079945,0.7402732008555248
5475,-1.0640132686498087,0.338861436653187,1.0134416044063523,0.7395018900353851
5476,-1.0725840040019667,0.34090538523017333,1.004027420083537,0.7373175398537626
5477,-1.0806201897448107,0.3425023206310831,0.993554536266902,0.7337544030852405
5478,-1.0876487141150086,0.3435376194032913,0.982484677761601,0.7289531657251911
5479,-1.0932529046897481,0.34394270158440277,0.9713140649552634,0.7231543163473688
5480,-1.0971030535507746,0.34370006837640243,0.9605431356370149,0.7166791919523874
5481,-1.098982756898013,0.34284677796023155,0.9506451079997031,0.7099085987748541
5482,-1.098800851392335,0.3414662766624068,0.9420352403728107,0.7032529716902904
5483,-1.0965973217454614,0.33967852340994753,0.935043208064327,0.6971219488973253
5484,-1.0925359181227416,0.3376269016693616,0.9298903235906741,0.6918917178424309
5485,-1.0868871541420977,0.3354637581221773,0.9266726176476796,0.6878772522782675
5486,-1.080004711297522,0.3333361824577765,0.9253563254731088,0.6853017510715209
5487,-1.0722965476191515,0.3313779530604606,0.9257821985416101,0.6842798865999109
5488,-1.0641917062735584,0.3296988139852859,0.9276798377135838,0.6848028144884077
5489,-1.056112699192854,0.3283820614710149,0.9306936298126454,0.6867361591778924
5490,-1.0484481498676068,0.32748117577457414,0.934413339217226,0.6898238817812943
5491,-1.0415350077311891,0.32702032042250506,0.938405212199886,0.6937061368350497
5492,-1.0356433025067706,0.3269940084081817,0.9422473676420098,0.6979442627730976
5493,-1.0309658363568488,0.327367441545956,0.9455597695297562,0.7020567186274529
5494,-1.0276126241895085,0.32807950763493876,0.9480292197714029,0.7055612712587669
5495,-1.0256092312140832,0.3290451713214648,0.9494318191069713,0.7080223195671165
5496,-1.024897746243322,0.33015970922073024,0.9496413122150318,0.7090938813202414
5497,-1.0253421802556697,0.3313081833895084,0.9486352772225826,0.7085571302597162
5498,-1.0267397899578707,0.3323766205758458,0.9464868731271303,0.7063421811669723
5499,-1.028837381458966,0.3332606342280453,0.943354621676542,0.7025357544461874
5500,-1.0313536020049767,0.33387531409426163,0.9394654129856876,0.6973741635743269
5501,-1.0340059929029901,0.3341611266057414,0.9350926538011479,0.6912178942206535
5502,-1.0365393263844238,0.3340843596700518,0.9305369813899604,0.6845172893715454
5503,-1.0387484113254803,0.3336341970450274,0.9261007704323005,0.6777758363815316
5504,-1.0404984340354955,0.3328187237787792,0.9220682036767989,0.6715037102742079
5505,-1.041730378236208,0.33166024088831625,0.9186808241632809,0.6661812373661786
5506,-1.0424627551657282,0.3301890686088469,0.9161205570236111,0.6622174462730008
5507,-1.0427810397457682,0.3284421744404886,0.9144933094562395,0.6599158101135676
5508,-1.042824391938609,0.326458911121307,0.9138196203724789,0.6594464830410485
5509,-1.0427696421889037,0.32428214896186836,0.9140362680621799,0.6608239386445751
5510,-1.042813286823164,0.32195666794821154,0.9150049725429459,0.6638965836073987
5511,-1.043154795937438,0.3195317298624021,0.9165261177837709,0.6683446337109786
5512,-1.0439818562393932,0.3170633394705642,0.9183624623594837,0.6736929305263528
5513,-1.0454547918136883,0.3146172149909563,0.9202631504556305,0.6793378630242564
5514,-1.047693704484017,0.31226826216511805,0.9219820203176963,0.6845839105486453
5515,-1.050764849204921,0.31009783934647306,0.9232974019891085,0.6886927999268964
5516,-1.0546669669402773,0.3081877161162452,0.9240203769664976,0.6909402915293223
5517,-1.0593201453908483,0.3066089026671328,0.9240030356474107,0.6906754319209423
5518,-1.064562240955523,0.30541256965510133,0.9231386831407993,0.6873762655833286
5519,-1.0701502358875175,0.30462143435959943,0.9213661369830306,0.6806945670421025
5520,-1.0757753187564587,0.3042261633590555,0.9186722765951205,0.6704887561910056
5521,-1.0810831507513248,0.3041858343486612,0.9150973746766318,0.6568373178738409
5522,-1.085707171620153,0.30443100183831273,0.9107392733159783,0.6400361633154898
5523,-1.0893001827948425,0.3048748092073148,0.9057590343052278,0.6205896852142136
5524,-1.0915720990090718,0.3054194590800621,0.9003856067576366,0.5991813632767689
5525,-1.0923246874026264,0.3059677606546658,0.8949103416113666,0.5766406500385939
5526,-1.0914770422216709,0.30642896962091903,0.8896784059952658,0.5538898918625859
5527,-1.089083579286597,0.30672411615757866,0.8850644212913528,0.5318735212483943
5528,-1.0853323065958156,0.3067886349017983,0.8814371540710106,0.5114760798180633
5529,-1.0805254714118342,0.30657512911167606,0.8791146405886279,0.49342936786291736
5530,-1.0750449715646422,0.3060529146523039,0.8783222286255343,0.47824131575392714
5531,-1.0693017679977803,0.3052126837473961,0.8791594679888797,0.4661449591301934
5532,-1.0636879407465796,0.3040643731936865,0.8815892636430802,0.45709591332106525
5533,-1.0585320321592695,0.3026423175829458,0.8854465394061868,0.45080207771408753
5534,-1.0540678871978333,0.30099839528352623,0.8904658009634732,0.44678761267603084
5535,-1.0504229605095303,0.2992036942353873,0.8963209727780641,0.4444656356496579
5536,-1.0476197276152148,0.2973417941320933,0.9026598244212827,0.4432140916766696
5537,-1.0455940397808967,0.2955065633570273,0.9091395072276605,0.4424372648433055
5538,-1.0442168012698207,0.2937968632055865,0.9154460031973817,0.4416150766785396
5539,-1.0433186267088859,0.29231199330016233,0.9213109446030212,0.44033953314002483
5540,-1.0427114378046114,0.2911436026184746,0.9265225040546627,0.438332196043802
